2495,0.111754572,0.947654877,0.058956354,-0.6530787,-0.39315406,0.138088772,-1.168285193,1.229472586,1.566787384,-0.352881544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2496,0.207522082,1.05666076,-0.887349455,-0.762563254,-0.948352129,0.201481823,-0.546583624,1.054049112,1.109223082,-0.270149495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2497,0.339202408,1.065744584,-0.650773002,-0.6530787,-0.719741159,0.341852152,-0.742910435,1.054049112,1.239955739,-0.078320238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2498,0.351173347,1.147498996,-0.887349455,-0.6530787,-0.752399869,0.357700415,-0.546583624,0.966337375,1.065645529,-0.05740994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2499,0.200339519,1.547187234,0.413821032,0.194236542,-0.213531156,0.05658342,-1.430054274,-0.217771071,1.043856753,0.03895926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2500,0.28413609,1.63802547,-0.059331872,-0.043773358,0.357996268,-0.081522871,-0.939237246,-0.086203466,0.782391437,0.334430864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
2501,-1.545023352,-1.359636316,1.123550389,-0.79588464,-0.768729224,-1.037701399,-1.070121787,-1.708870597,-0.132737168,-1.029284232,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2502,-1.401372087,-1.332384845,2.424720875,-0.224660881,1.468392405,-1.070907284,-1.920871302,-3.419249464,-0.721034128,-0.942915609,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2503,-1.43010234,-1.232462786,2.779585554,-0.081854942,1.22345208,-1.060341775,-1.659102221,-4.07708749,-1.396486193,-0.964735051,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2504,-1.662338551,1.41092988,1.360126841,-0.881568204,-0.5237889,-0.866389224,-2.575294006,-0.52476215,1.566787384,-0.8547287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2505,-1.530658225,-1.050786314,0.886973936,0.275159908,0.472301752,-1.021098457,0.075117945,-1.665014728,-1.00428822,-1.100197417,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2506,-1.822749131,-0.705601017,0.17724458,-0.79588464,-0.507459545,-1.107131885,0.92586746,-0.656329755,-1.047865772,-0.947461326,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2507,0.913807469,-0.78735543,0.058956354,1.646096928,-1.536208907,-0.45357971,0.762261784,-0.612473887,-0.851766785,-0.470161043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2508,0.569044433,-0.469421604,2.188144423,1.203398515,1.778650149,-0.497351103,1.318521082,-1.928149939,-2.529502561,-0.821999538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2509,0.102177821,-0.68743337,-0.887349455,-1.081496519,-0.834046644,-0.796958739,0.631377243,0.264643481,-0.219892273,-1.23747807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2510,0.078235944,-0.751020135,-0.532484776,-0.938690579,-0.899364064,-0.837711415,0.729540649,-0.086203466,-0.503146365,-1.191111757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2511,-0.060626946,-0.351331897,-0.295908324,-0.881568204,-0.964681484,-1.013551666,0.99130973,0.352355218,-0.524935141,-0.982917919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2512,0.264982588,0.784146052,-0.177620098,-0.6530787,-0.572776965,0.273176346,-0.742910435,1.404896059,1.348899621,-0.216510035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2513,0.499612988,-0.987199549,0.058956354,-0.443629989,-0.29517793,-0.695831728,0.369608161,-0.78789736,-0.655667799,0.368978313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
2514,0.286530278,1.683444588,-0.41419655,0.060950998,0.374325623,-0.024921932,-0.64474703,0.045364139,0.673447556,0.249880528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
2515,-1.477986095,-1.286965727,1.005262163,-0.938690579,-0.736070514,-0.973553669,-0.77563157,-1.708870597,-0.350624931,-0.968371625,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2516,-1.561782666,-1.187043668,0.532109258,-1.081496519,-0.834046644,-1.067133888,-0.284814542,-1.35802365,-0.481357588,-0.827454398,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2517,-1.372641834,1.392762233,1.951567971,-0.367466821,1.25611079,-1.057323058,-3.196995575,-0.919464966,1.697520042,-0.933824175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2518,-1.506716348,-1.341468669,2.069856197,0.194236542,1.697003374,-1.040720116,-1.659102221,-2.849123175,-0.503146365,-1.182929466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2519,-1.779653751,-1.214295138,-0.295908324,-0.62927771,-0.49113019,-1.141847127,-0.055766596,-0.437050413,-0.067370839,-1.006555647,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2520,-1.84429682,-1.114373079,0.532109258,-0.177058901,-0.164543091,-0.931291634,-0.055766596,-1.314167781,-0.655667799,-0.725630337,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2521,-1.614454796,1.165666643,1.241838615,0.437006639,-0.65442374,-0.913934013,-2.575294006,0.352355218,2.00256291,-0.467433613,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2522,0.097389446,-0.751020135,-0.769061229,-0.938690579,-0.850375999,-0.827145907,0.631377243,0.133075876,-0.285258602,-1.199294048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2523,0.066265005,-0.651098076,-0.177620098,-0.79588464,-0.981010839,-0.867898583,0.893146325,-0.217771071,-0.76461168,-1.153836878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2524,-0.012743191,-0.551176016,0.058956354,-0.938690579,-0.948352129,-0.947894576,1.056752001,-0.217771071,-0.938921891,-1.054740247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2525,-0.034290881,-0.487589251,-0.059331872,-0.938690579,-0.964681484,-0.966761556,1.056752001,-0.086203466,-0.851766785,-1.029284232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2526,-0.070203697,-0.314996603,-0.059331872,-0.762563254,-1.127975033,-1.007514232,1.056752001,0.308499349,-0.655667799,-0.976553915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2527,0.545102555,-0.741936312,0.532109258,-0.67687969,-0.670753094,-0.07397608,0.893146325,-1.051032571,-1.309331088,0.4189812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2528,0.169215078,1.211085761,1.833279745,-0.491231969,0.309008203,-0.403770884,-3.16427444,-0.130059335,2.111506791,-0.158324857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2529,0.291318653,1.810618118,-0.177620098,0.213277334,0.406984333,0.019604139,-0.546583624,-0.26162694,0.41198224,0.192604494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
2530,-1.463620968,-1.341468669,1.005262163,-0.567395136,-0.311507285,-0.973553669,-0.906516111,-1.577302992,-0.17631472,-1.0956517,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2531,-1.406160462,1.202001938,2.306432649,-0.510272761,0.700912722,-1.040720116,-3.720533738,-0.437050413,2.220450673,-0.922005311,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2532,-1.46122678,-1.177959844,1.241838615,0.265639512,0.896864981,-0.97204431,-0.481141354,-2.059717544,-0.829978009,-1.072923115,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2533,-1.758106061,-1.123456903,1.360126841,-0.67687969,-0.017578896,-1.197693387,-0.317535678,-2.278996886,-1.091443325,-1.312936972,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2534,-1.834720069,-1.26879808,0.532109258,0.003828622,-0.099225671,-0.908651259,-0.513862489,-1.270311913,-0.263469825,-0.709265756,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2535,-1.79162469,1.038493113,-0.177620098,0.389404659,0.488631107,-0.908651259,-1.102842922,1.09790498,1.501421055,-0.631988568,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2536,-1.664732739,1.165666643,0.886973936,0.546491193,-0.883034709,-0.902613825,-2.149919249,0.57163456,1.871830252,-0.527437077,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2537,-1.52586985,0.729643111,1.005262163,0.03238981,-0.050237606,-0.886010883,-1.495496545,1.448751928,1.719308818,-0.405611862,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2538,0.746214326,0.002937223,2.188144423,1.83174465,3.803490164,-0.51848212,0.696819513,0.045364139,-1.069654548,-0.598350262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2539,0.157244139,-0.596595134,-0.887349455,-0.938690579,-0.915693419,-0.683756861,0.729540649,0.308499349,-0.285258602,-1.226568349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
2540,0.128513886,-0.959948078,-1.242214133,-1.081496519,-0.834046644,-0.749413951,0.336887026,0.308499349,0.063361819,-1.23475064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2541,0.126119699,-0.932696607,-1.123925907,-1.081496519,-0.834046644,-0.770544968,0.369608161,0.264643481,0.019784267,-1.226568349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2542,0.118937135,-0.769187782,-1.005637681,-1.081496519,-0.834046644,-0.792430664,0.533213837,0.308499349,-0.110948391,-1.214749485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2543,0.063870817,-0.451253957,-0.059331872,-0.67687969,-0.997340194,-0.876954733,1.056752001,0.045364139,-0.786400457,-1.139290583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2544,0.044717315,-0.442170133,-0.059331872,-0.67687969,-0.572776965,-0.89808575,1.056752001,0.045364139,-0.808189233,-1.116561998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2545,0.025563813,-0.424002486,-0.059331872,-0.762563254,-0.703411804,-0.918462088,1.089473136,0.045364139,-0.829978009,-1.09292427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2546,-0.041473444,-0.369499544,0.295532806,-0.79588464,-1.144304388,-0.978836423,1.187636541,-0.042347598,-1.00428822,-1.019283655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2547,-0.228220089,1.05666076,-0.059331872,-0.938690579,-0.817717289,-0.158500148,-1.233727463,1.054049112,1.544998608,-0.609259983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2548,0.396662914,1.074828407,-0.177620098,-0.177058901,-0.442142125,0.30638223,-1.168285193,1.010193244,1.501421055,-0.041954503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
2549,0.30568378,1.837869589,-0.532484776,0.351323075,0.504960462,0.038471119,-0.350256813,-0.042347598,0.390193464,0.18896792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
2550,0.320048906,1.674360764,-0.059331872,0.351323075,0.602936592,-0.012092386,-0.873794976,-0.173915203,0.695236332,0.298065128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6
2551,-1.449255842,-1.205211315,1.123550389,-0.510272761,-0.572776965,-0.866389224,-0.546583624,-1.972005807,-0.699245351,-1.09292427,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2552,-1.492351221,1.701612235,0.058956354,-0.353186227,-0.344165995,-1.049776266,-0.971958382,-0.349338677,0.629870003,-1.026556802,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2553,-1.698251368,1.192918114,-1.123925907,-0.938690579,-0.883034709,-0.753187347,-0.382977948,0.922481507,0.934912871,-0.751995496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2554,-1.67430949,1.18383429,0.532109258,-0.881568204,-0.638094385,-0.772054326,-1.757265626,0.659346296,1.719308818,-0.771087507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2555,-1.928093392,-1.123456903,0.650397484,-1.081496519,-0.834046644,-1.270897268,-0.088487731,-1.401879518,-0.677456575,-1.122016859,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2556,-1.734164184,1.747031353,1.478415067,-0.248461871,-0.785058579,-1.165242182,-1.920871302,-1.752726465,0.41198224,-1.103833991,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2557,-1.734164184,-1.305133374,0.295532806,-0.510272761,-0.785058579,-1.133545656,-0.481141354,-0.963320834,-0.067370839,-1.062922538,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2558,-1.786836314,-1.214295138,0.886973936,-0.62927771,-0.262519221,-0.978081744,-0.481141354,-1.708870597,-0.568512694,-0.872002424,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2559,-1.822749131,1.792450471,0.17724458,-0.367466821,-0.376824705,-0.935819709,-0.808352706,-0.568618019,0.41198224,-0.821999538,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2560,-1.741346747,0.947654877,1.123550389,0.708337924,0.798888852,-0.885256204,-2.182640384,1.010193244,2.046140462,-0.586531398,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2561,-1.595301294,0.620637228,1.005262163,0.132353968,-0.42581277,-0.864125187,-1.135564058,1.536463664,1.479632279,-0.453796462,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2562,1.222657689,0.12102693,0.17724458,1.774622274,0.341666913,-0.179631166,0.565934973,1.141760849,0.106939372,0.732635672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2563,0.255405837,-1.214295138,-0.41419655,-0.62927771,-0.36049535,-0.591686001,-0.023045461,-0.349338677,-0.023793286,-1.122016859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2564,0.243434898,-0.996283372,0.17724458,-0.762563254,-0.442142125,-0.600742151,0.336887026,-0.875609097,-0.677456575,-1.142018014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2565,0.221887209,-0.896361313,0.413821032,-0.881568204,-0.62176503,-0.623382527,0.565934973,-1.051032571,-1.00428822,-1.161110025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2566,0.159638327,-0.878193666,-0.532484776,-1.081496519,-0.834046644,-0.689794295,0.533213837,-0.173915203,-0.372413707,-1.201112334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
2567,-0.031896693,-0.314996603,0.650397484,-0.6530787,-1.078986968,-0.969025594,1.253078812,-0.086203466,-1.156809654,-1.032011662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2568,-0.206672399,1.05666076,-0.177620098,-0.938690579,-0.817717289,-0.128312981,-1.135564058,1.054049112,1.479632279,-0.635625141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2569,-0.189913085,1.038493113,-0.295908324,-1.081496519,-0.834046644,-0.107936643,-1.004679517,1.09790498,1.436054726,-0.632897711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
2570,-0.304834097,0.938571053,0.17724458,-1.081496519,-0.834046644,-0.232458708,-1.299169734,1.229472586,1.632153713,-0.328334673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2571,0.320048906,1.692528412,-0.887349455,0.494129015,0.602936592,0.05658342,-0.350256813,0.352355218,0.608081227,0.187149634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6
2572,-1.363065083,-1.123456903,1.714991519,-0.443629989,0.047738524,-0.892048317,-0.513862489,-2.805267307,-1.287542311,-1.083832836,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2573,-1.516293099,-0.896361313,1.714991519,-0.167538505,0.325337558,-1.091283622,0.402329297,-2.585987965,-1.9412056,-0.980190489,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2574,-1.633608298,0.220948989,1.241838615,-0.938690579,-0.638094385,-0.632438677,0.140560215,1.09790498,0.150516924,-1.069286542,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2575,-1.683886241,-0.505756898,0.058956354,-1.081496519,-0.834046644,-0.70337852,1.089473136,-0.217771071,-0.982499443,-0.81199896,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2576,-1.69585718,-0.869109842,-1.242214133,-1.081496519,-0.834046644,-0.7222455,0.402329297,0.396211086,0.041573043,-0.784724658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2577,-1.782047939,1.774282824,-0.295908324,0.389404659,0.260020138,-0.863370508,-0.612025894,-0.217771071,0.499137345,-0.67290002,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2578,-1.643185049,0.584301933,0.886973936,0.146634562,-0.752399869,-0.849031603,-0.939237246,1.536463664,1.348899621,-0.485616481,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2579,0.916201656,-0.060649542,-0.650773002,1.093913962,-1.519879552,-0.523764874,0.729540649,0.922481507,-0.023793286,-0.320152382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2580,0.329625657,-0.169655425,1.005262163,0.655975747,0.145714653,-0.605270226,1.154915406,0.133075876,-1.047865772,-0.89745844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
